	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:647)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-09-03 15:25:19.659; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-09-03 15:25:19.659; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr-webapp/webapp/},/home/thomas/workspace/sources/data-tourism-37/thomas/solr/webapps/solr.war
INFO  - 2014-09-03 15:25:20.661; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=128594379
INFO  - 2014-09-03 15:25:20.662; org.apache.solr.core.SolrCore; [tourainetourisme]  CLOSING SolrCore org.apache.solr.core.SolrCore@3d8da4e2
INFO  - 2014-09-03 15:25:20.663; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=1,deletesById=0,deletesByQuery=0,errors=1,cumulative_adds=1,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=1}
INFO  - 2014-09-03 15:25:20.663; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-09-03 15:25:20.664; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-09-03 15:25:20.664; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-09-03 15:25:20.665; org.apache.solr.core.SolrCore; [tourainetourisme] Closing main searcher on request.
INFO  - 2014-09-03 15:25:20.667; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-09-03 15:25:20.668; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/index [CachedDir<<refCount=0;path=/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/index;done=false>>]
INFO  - 2014-09-03 15:25:20.668; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/index
INFO  - 2014-09-03 15:25:20.669; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data [CachedDir<<refCount=0;path=/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data;done=false>>]
INFO  - 2014-09-03 15:25:20.669; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data
INFO  - 2014-09-03 15:25:20.671; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr-webapp/webapp/},/home/thomas/workspace/sources/data-tourism-37/thomas/solr/webapps/solr.war
INFO  - 2014-09-03 15:25:22.172; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-09-03 15:25:22.195; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/thomas/workspace/sources/data-tourism-37/thomas/solr/contexts at interval 0
INFO  - 2014-09-03 15:25:22.202; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/contexts/solr-jetty-context.xml
INFO  - 2014-09-03 15:25:23.278; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-09-03 15:25:23.315; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-03 15:25:23.330; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-09-03 15:25:23.330; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-09-03 15:25:23.331; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-09-03 15:25:23.456; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/solr.xml
INFO  - 2014-09-03 15:25:23.580; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2014-09-03 15:25:23.589; org.apache.solr.core.CoreContainer; New CoreContainer 440863226
INFO  - 2014-09-03 15:25:23.590; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-09-03 15:25:23.602; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-03 15:25:23.603; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2014-09-03 15:25:23.603; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-03 15:25:23.603; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-03 15:25:23.605; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-03 15:25:23.605; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-03 15:25:23.606; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-03 15:25:23.606; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-03 15:25:23.606; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-03 15:25:23.738; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-03 15:25:23.739; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-03 15:25:23.767; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr
INFO  - 2014-09-03 15:25:23.783; org.apache.solr.core.CorePropertiesLocator; Found core tourainetourisme in /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/
INFO  - 2014-09-03 15:25:23.783; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-09-03 15:25:23.785; org.apache.solr.core.CoreContainer; Creating SolrCore 'tourainetourisme' using instanceDir: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme
INFO  - 2014-09-03 15:25:23.786; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/'
INFO  - 2014-09-03 15:25:23.868; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-09-03 15:25:23.868; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/extraction/lib).
WARN  - 2014-09-03 15:25:23.869; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:23.869; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/clustering/lib).
WARN  - 2014-09-03 15:25:23.869; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:23.870; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/langid/lib).
WARN  - 2014-09-03 15:25:23.870; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:23.870; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/velocity/lib).
WARN  - 2014-09-03 15:25:23.870; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
INFO  - 2014-09-03 15:25:24.016; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-09-03 15:25:24.028; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_46
INFO  - 2014-09-03 15:25:24.146; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-09-03 15:25:24.151; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-09-03 15:25:24.195; org.apache.solr.schema.IndexSchema; [tourainetourisme] Schema name=example
ERROR - 2014-09-03 15:25:24.473; org.apache.solr.core.CoreContainer; Unable to create core: tourainetourisme
org.apache.solr.common.SolrException: Schema Parsing Failed: Invalid field property: multivalued. Schema file is /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:612)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:554)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:592)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:271)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:263)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.lang.IllegalArgumentException: Invalid field property: multivalued
	at org.apache.solr.schema.FieldProperties.propertyNameToInt(FieldProperties.java:84)
	at org.apache.solr.schema.FieldProperties.parseProperties(FieldProperties.java:119)
	at org.apache.solr.schema.SchemaField.calcProps(SchemaField.java:223)
	at org.apache.solr.schema.SchemaField.create(SchemaField.java:203)
	at org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:657)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:471)
	... 13 more
ERROR - 2014-09-03 15:25:24.475; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: tourainetourisme
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:977)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:601)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:271)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:263)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: org.apache.solr.common.SolrException: Schema Parsing Failed: Invalid field property: multivalued. Schema file is /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:612)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:554)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:592)
	... 8 more
Caused by: java.lang.IllegalArgumentException: Invalid field property: multivalued
	at org.apache.solr.schema.FieldProperties.propertyNameToInt(FieldProperties.java:84)
	at org.apache.solr.schema.FieldProperties.parseProperties(FieldProperties.java:119)
	at org.apache.solr.schema.SchemaField.calcProps(SchemaField.java:223)
	at org.apache.solr.schema.SchemaField.create(SchemaField.java:203)
	at org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:657)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:471)
	... 13 more

INFO  - 2014-09-03 15:25:24.478; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/thomas/workspace/sources/data-tourism-37/thomas/solr
INFO  - 2014-09-03 15:25:24.478; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-09-03 15:25:24.521; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-09-03 15:25:41.203; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-09-03 15:25:41.204; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr-webapp/webapp/},/home/thomas/workspace/sources/data-tourism-37/thomas/solr/webapps/solr.war
INFO  - 2014-09-03 15:25:42.206; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=440863226
INFO  - 2014-09-03 15:25:42.209; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr-webapp/webapp/},/home/thomas/workspace/sources/data-tourism-37/thomas/solr/webapps/solr.war
INFO  - 2014-09-03 15:25:43.828; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-09-03 15:25:43.848; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/thomas/workspace/sources/data-tourism-37/thomas/solr/contexts at interval 0
INFO  - 2014-09-03 15:25:43.854; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/contexts/solr-jetty-context.xml
INFO  - 2014-09-03 15:25:44.907; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-09-03 15:25:44.943; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-03 15:25:44.957; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-09-03 15:25:44.958; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-09-03 15:25:44.958; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-09-03 15:25:45.103; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/solr.xml
INFO  - 2014-09-03 15:25:45.218; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2014-09-03 15:25:45.227; org.apache.solr.core.CoreContainer; New CoreContainer 787838798
INFO  - 2014-09-03 15:25:45.227; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-09-03 15:25:45.240; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-03 15:25:45.240; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2014-09-03 15:25:45.240; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-03 15:25:45.240; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-03 15:25:45.243; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-03 15:25:45.243; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-03 15:25:45.243; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-03 15:25:45.243; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-03 15:25:45.243; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-03 15:25:45.367; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-03 15:25:45.368; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-03 15:25:45.397; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr
INFO  - 2014-09-03 15:25:45.411; org.apache.solr.core.CorePropertiesLocator; Found core tourainetourisme in /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/
INFO  - 2014-09-03 15:25:45.412; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-09-03 15:25:45.413; org.apache.solr.core.CoreContainer; Creating SolrCore 'tourainetourisme' using instanceDir: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme
INFO  - 2014-09-03 15:25:45.414; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/'
INFO  - 2014-09-03 15:25:45.498; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-09-03 15:25:45.499; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/extraction/lib).
WARN  - 2014-09-03 15:25:45.499; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:45.499; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/clustering/lib).
WARN  - 2014-09-03 15:25:45.500; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:45.500; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/langid/lib).
WARN  - 2014-09-03 15:25:45.500; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
WARN  - 2014-09-03 15:25:45.500; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../contrib/velocity/lib).
WARN  - 2014-09-03 15:25:45.500; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/../../../dist).
INFO  - 2014-09-03 15:25:45.641; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-09-03 15:25:45.648; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_46
INFO  - 2014-09-03 15:25:45.763; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-09-03 15:25:45.768; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-09-03 15:25:45.819; org.apache.solr.schema.IndexSchema; [tourainetourisme] Schema name=example
INFO  - 2014-09-03 15:25:46.094; org.apache.solr.schema.IndexSchema; unique key field: id
WARN  - 2014-09-03 15:25:46.096; org.apache.solr.schema.IndexSchema; Field text is not multivalued and destination for multiple copyFields (2)
INFO  - 2014-09-03 15:25:46.166; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-03 15:25:46.173; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-03 15:25:46.200; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-09-03 15:25:46.207; org.apache.solr.core.SolrCore; [tourainetourisme] Opening new SolrCore at /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/, dataDir=/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/
INFO  - 2014-09-03 15:25:46.208; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-09-03 15:25:46.211; org.apache.solr.core.SolrCore; [tourainetourisme] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-09-03 15:25:46.212; org.apache.solr.core.SolrCore; [tourainetourisme] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-09-03 15:25:46.222; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data
INFO  - 2014-09-03 15:25:46.223; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/index/
INFO  - 2014-09-03 15:25:46.223; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/thomas/workspace/sources/data-tourism-37/thomas/solr/solr/tourainetourisme/data/index
INFO  - 2014-09-03 15:25:46.233; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-09-03 15:25:46.234; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-09-03 15:25:46.234; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-09-03 15:25:46.237; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-09-03 15:25:46.237; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-09-03 15:25:46.309; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-09-03 15:25:46.316; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-09-03 15:25:46.316; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-09-03 15:25:46.318; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-09-03 15:25:46.318; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-09-03 15:25:46.320; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
WARN  - 2014-09-03 15:25:46.334; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.JsonUpdateRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2014-09-03 15:25:46.335; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
WARN  - 2014-09-03 15:25:46.337; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.CSVRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2014-09-03 15:25:46.338; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2014-09-03 15:25:46.338; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-03 15:25:46.339; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-03 15:25:46.339; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-03 15:25:46.339; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-03 15:25:46.339; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-03 15:25:46.340; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-03 15:25:46.342; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-09-03 15:25:46.345; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-09-03 15:25:46.347; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-09-03 15:25:46.355; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-09-03 15:25:46.355; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-03 15:25:46.355; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
